Image,Inferences,Infered class,Expected class,Average Inference Time (ms),Average energy spent (J),Average power (W)
/share/kbench/imagenet/tflite/persian_cat/n02123394_3179.bmp,10,persian cat (99.99%),persian_cat,568.435,1.5997805000000018,2.814037818821463
/share/kbench/imagenet/tflite/persian_cat/n02123394_10136.bmp,10,persian cat (99.57%) ,persian_cat,572.043,1.6070235000000017,2.8089905610907215
/share/kbench/imagenet/tflite/persian_cat/n02123394_9083.bmp,10,persian cat (88.76%) ,persian_cat,567.98,1.6000474999999956,2.8167242507274253
/share/kbench/imagenet/tflite/persian_cat/n02123394_619.bmp,10,persian cat (99.82%),persian_cat,561.077,1.5887049999999956,2.8312879511482407
/share/kbench/imagenet/tflite/persian_cat/n02123394_5938.bmp,10,persian cat (99.96%),persian_cat,567.094,1.5986834999999995,2.8189873251189796
/share/kbench/imagenet/tflite/persian_cat/n02123394_1814.bmp,10,persian cat (99.98%),persian_cat,573.023,1.6097059999999916,2.80972536789413
/share/kbench/imagenet/tflite/persian_cat/n02123394_1594.bmp,10,persian cat (99.04%) ,persian_cat,574.262,1.6126649999999991,2.8083134204030578
/share/kbench/imagenet/tflite/persian_cat/n02123394_6265.bmp,10,persian cat (81.29%) ,persian_cat,578.586,1.6205334999999956,2.8008879082392006
/share/kbench/imagenet/tflite/persian_cat/n02123394_2227.bmp,10,persian cat (99.38%) ,persian_cat,562.636,1.590756499999996,2.827180703101525
/share/kbench/imagenet/tflite/persian_cat/n02123394_7008.bmp,10,persian cat (69.93%) ,persian_cat,568.98,1.6038574999999997,2.818874400087054
/share/kbench/imagenet/tflite/persian_cat/n02123394_1286.bmp,10,persian cat (96.92%) ,persian_cat,558.941,1.58734699999999,2.839826709497027
/share/kbench/imagenet/tflite/persian_cat/n02123394_5921.bmp,10,persian cat (99.79%) ,persian_cat,562.071,1.5925944999999995,2.833485515782927
/share/kbench/imagenet/tflite/persian_cat/n02123394_3889.bmp,10,persian cat (99.81%),persian_cat,576.397,1.6181754999999982,2.8073249859348812
/share/kbench/imagenet/tflite/persian_cat/n02123394_3225.bmp,10,persian cat (46.09%) ,persian_cat,577.811,1.6221579999999995,2.807364873186766
/share/kbench/imagenet/tflite/persian_cat/n02123394_2788.bmp,10,persian cat (99.87%),persian_cat,565.564,1.5995214999999992,2.8278368108673613
/share/kbench/imagenet/tflite/persian_cat/n02123394_8212.bmp,10,persian cat (99.62%) ,persian_cat,589.438,1.6447129999999963,2.7903647654975328
/share/kbench/imagenet/tflite/persian_cat/n02123394_2457.bmp,10,persian cat (99.71%) ,persian_cat,575.627,1.6197985000000021,2.8136610595687763
/share/kbench/imagenet/tflite/persian_cat/n02123394_4385.bmp,10,persian cat (99.99%),persian_cat,568.562,1.6044394999999994,2.822165562720802
/share/kbench/imagenet/tflite/persian_cat/n02123394_2969.bmp,10,persian cat (100.00%),persian_cat,571.19,1.6131265000000006,2.823814727674895
/share/kbench/imagenet/tflite/persian_cat/n02123394_4713.bmp,10,persian cat (99.97%),persian_cat,572.386,1.6124944999999982,2.817383492895174
/share/kbench/imagenet/tflite/persian_cat/n02123394_1914.bmp,10,persian cat (99.65%) ,persian_cat,567.291,1.604720999999993,2.8282345163653293
/share/kbench/imagenet/tflite/persian_cat/n02123394_2545.bmp,10,persian cat (99.78%),persian_cat,568.534,1.6072684999999975,2.827648544208319
/share/kbench/imagenet/tflite/persian_cat/n02123394_2721.bmp,10,persian cat (85.05%) ,persian_cat,568.376,1.6103754999999982,2.8336714763329196
/share/kbench/imagenet/tflite/persian_cat/n02123394_240.bmp,10,persian cat (99.40%) ,persian_cat,559.073,1.5919549999999991,2.84777456949703
/share/kbench/imagenet/tflite/persian_cat/n02123394_8172.bmp,10,persian cat (99.82%),persian_cat,563.463,1.6001939999999943,2.8398507785960834
/share/kbench/imagenet/tflite/persian_cat/n02123394_2555.bmp,10,persian cat (85.46%) ,persian_cat,562.404,1.5944694999999955,2.835094312036708
/share/kbench/imagenet/tflite/persian_cat/n02123394_4712.bmp,10,persian cat (99.94%),persian_cat,576.488,1.6236464999999989,2.816288747622991
/share/kbench/imagenet/tflite/persian_cat/n02123394_3014.bmp,10,persian cat (45.35%) ,persian_cat,576.494,1.6247289999999985,2.818448903365963
/share/kbench/imagenet/tflite/persian_cat/n02123394_3808.bmp,10,persian cat (75.10%) ,persian_cat,563.575,1.5975539999999964,2.834464347463802
/share/kbench/imagenet/tflite/persian_cat/n02123394_1307.bmp,10,persian cat (80.04%) ,persian_cat,564.963,1.6017735000000008,2.8353234837836125
/share/kbench/imagenet/tflite/persian_cat/n02123394_6551.bmp,10,persian cat (99.76%) ,persian_cat,556.329,1.5850354999999972,2.848956089260629
/share/kbench/imagenet/tflite/persian_cat/n02123394_2131.bmp,10,persian cat (99.94%),persian_cat,575.488,1.6218449999999884,2.8176921015531238
/share/kbench/imagenet/tflite/persian_cat/n02123394_2562.bmp,10,persian cat (93.59%) ,persian_cat,565.407,1.602735999999993,2.8348674769458775
/share/kbench/imagenet/tflite/persian_cat/n02123394_2507.bmp,10,persian cat (95.98%) ,persian_cat,564.652,1.6025329999999987,2.8385290206095086
/share/kbench/imagenet/tflite/persian_cat/n02123394_5407.bmp,10,persian cat (99.69%) ,persian_cat,568.975,1.6095454999999963,2.828915581090902
/share/kbench/imagenet/tflite/persian_cat/n02123394_5638.bmp,10,persian cat (98.92%) ,persian_cat,567.452,1.607739499999998,2.8330211453744463
/share/kbench/imagenet/tflite/persian_cat/n02123394_8696.bmp,10,persian cat (100.00%),persian_cat,563.79,1.6023974999999975,2.8418735888422404
/share/kbench/imagenet/tflite/persian_cat/n02123394_2554.bmp,10,persian cat (98.79%) ,persian_cat,566.289,1.6079104999999942,2.8395670027725552
/share/kbench/imagenet/tflite/persian_cat/n02123394_2080.bmp,10,persian cat (99.99%),persian_cat,570.511,1.6165694999999967,2.8331354166835974
/share/kbench/imagenet/tflite/persian_cat/n02123394_234.bmp,10,persian cat (99.73%) ,persian_cat,568.996,1.6103010000000002,2.8305439252328433
/share/kbench/imagenet/tflite/persian_cat/n02123394_10355.bmp,10,persian cat (99.97%),persian_cat,573.88,1.620891499999999,2.8248370512373633
/share/kbench/imagenet/tflite/persian_cat/n02123394_4085.bmp,10,persian cat (99.99%),persian_cat,568.07,1.6100834999999953,2.8346540492957666
/share/kbench/imagenet/tflite/persian_cat/n02123394_1024.bmp,10,persian cat (100.00%),persian_cat,574.738,1.6195899999999999,2.8181485992691835
/share/kbench/imagenet/tflite/persian_cat/n02123394_2504.bmp,10,persian cat (99.16%) ,persian_cat,570.948,1.6174434999999996,2.8328847470778413
/share/kbench/imagenet/tflite/persian_cat/n02123394_169.bmp,10,persian cat (99.93%),persian_cat,565.011,1.603327999999993,2.8379676909177824
/share/kbench/imagenet/tflite/persian_cat/n02123394_3307.bmp,10,persian cat (82.30%) ,persian_cat,557.93,1.592834499999998,2.8545994422893535
/share/kbench/imagenet/tflite/persian_cat/n02123394_4650.bmp,10,persian cat (99.63%) ,persian_cat,567.794,1.6111109999999944,2.8374695768293927
/share/kbench/imagenet/tflite/persian_cat/n02123394_6875.bmp,10,persian cat (90.24%) ,persian_cat,570.674,1.616315999999997,2.8323094056678046
/share/kbench/imagenet/tflite/persian_cat/n02123394_9020.bmp,10,persian cat (99.87%),persian_cat,573.147,1.620305,2.8273972173218076
/share/kbench/imagenet/tflite/persian_cat/n02123394_3756.bmp,10,persian cat (99.96%),persian_cat,578.77,1.6338754999999971,2.8230407534909605
/share/kbench/imagenet/tflite/persian_cat/n02123394_5914.bmp,10,persian cat (50.07%) ,persian_cat,574.737,1.627362000000001,2.8314061127714134
/share/kbench/imagenet/tflite/persian_cat/n02123394_1333.bmp,10,persian cat (98.51%) ,persian_cat,570.893,1.6219579999999987,2.841099307872428
/share/kbench/imagenet/tflite/persian_cat/n02123394_6376.bmp,10,persian cat (99.50%) ,persian_cat,567.977,1.6160175000000048,2.845602218700484
/share/kbench/imagenet/tflite/persian_cat/n02123394_702.bmp,10,persian cat (99.89%),persian_cat,565.308,1.6121379999999959,2.851259920854236
/share/kbench/imagenet/tflite/persian_cat/n02123394_7113.bmp,10,persian cat (99.53%) ,persian_cat,565.333,1.6140354999999964,2.8544386408479046
/share/kbench/imagenet/tflite/persian_cat/n02123394_8852.bmp,10,persian cat (100.00%),persian_cat,572.262,1.6235254999999995,2.8374130660534056
/share/kbench/imagenet/tflite/persian_cat/n02123394_2431.bmp,10,persian cat (98.75%) ,persian_cat,566.244,1.6152584999999984,2.853127500680818
/share/kbench/imagenet/tflite/persian_cat/n02123394_7813.bmp,10,persian cat (100.00%),persian_cat,561.521,1.601686499999995,2.8515163498548293
/share/kbench/imagenet/tflite/persian_cat/n02123394_659.bmp,10,persian cat (80.97%) ,persian_cat,580.567,1.6389899999999984,2.823416671184291
/share/kbench/imagenet/tflite/persian_cat/n02123394_580.bmp,10,persian cat (99.99%),persian_cat,568.682,1.614304000000002,2.838586249340605
/share/kbench/imagenet/tflite/persian_cat/n02123394_2540.bmp,10,persian cat (99.97%),persian_cat,565.997,1.6089829999999978,2.8423535573592047
/share/kbench/imagenet/tflite/persian_cat/n02123394_1142.bmp,10,persian cat (100.00%),persian_cat,562.565,1.6068154999999968,2.856370960055949
/share/kbench/imagenet/tflite/persian_cat/n02123394_4889.bmp,10,persian cat (70.39%) ,persian_cat,569.161,1.6158054999999982,2.8389082096518417
/share/kbench/imagenet/tflite/persian_cat/n02123394_6844.bmp,10,persian cat (100.00%),persian_cat,572.773,1.6230290000000003,2.8336348937166362
/share/kbench/imagenet/tflite/persian_cat/n02123394_2249.bmp,10,persian cat (99.58%) ,persian_cat,566.2,1.610027999999992,2.84339133850356
/share/kbench/imagenet/tflite/persian_cat/n02123394_6700.bmp,10,angora (58.57%) ,persian_cat,566.435,1.6091264999999946,2.8413055401081597
/share/kbench/imagenet/tflite/zebra/n02391049_5637.bmp,10,zebra (99.99%),zebra,565.526,1.6070229999999959,2.841817819477321
/share/kbench/imagenet/tflite/zebra/n02391049_3031.bmp,10,zebra (99.65%) ,zebra,569.546,1.6161214999999962,2.8372919592696566
/share/kbench/imagenet/tflite/zebra/n02391049_1817.bmp,10,zebra (99.95%),zebra,581.251,1.637664499999995,2.817244968174772
/share/kbench/imagenet/tflite/zebra/n02391049_935.bmp,10,zebra (100.00%),zebra,577.743,1.630798499999997,2.82291587329063
/share/kbench/imagenet/tflite/zebra/n02391049_4692.bmp,10,zebra (100.00%),zebra,567.921,1.6128124999999947,2.8393181575635635
/share/kbench/imagenet/tflite/zebra/n02391049_2784.bmp,10,zebra (99.99%),zebra,568.64,1.6158615000000052,2.84144132240943
/share/kbench/imagenet/tflite/zebra/n02391049_1135.bmp,10,park bench (17.34%) ,zebra,562.566,1.6066704999999981,2.856303111111108
/share/kbench/imagenet/tflite/zebra/n02391049_7487.bmp,10,zebra (100.00%),zebra,562.412,1.6054334999999977,2.854404431021924
/share/kbench/imagenet/tflite/zebra/n02391049_9964.bmp,10,zebra (100.00%),zebra,573.404,1.6247614999999982,2.8337100830421043
/share/kbench/imagenet/tflite/zebra/n02391049_5551.bmp,10,zebra (99.99%),zebra,578.798,1.6330120000000068,2.821375259156888
/share/kbench/imagenet/tflite/zebra/n02391049_3261.bmp,10,zebra (99.84%),zebra,565.953,1.6153359999999926,2.8535063190018364
/share/kbench/imagenet/tflite/zebra/n02391049_5093.bmp,10,zebra (38.42%) ,zebra,580.54,1.6390514999999979,2.8239083640297005
/share/kbench/imagenet/tflite/zebra/n02391049_2465.bmp,10,zebra (99.99%),zebra,567.673,1.6157025000000018,2.8460498502730345
/share/kbench/imagenet/tflite/zebra/n02391049_77.bmp,10,zebra (99.82%) ,zebra,566.215,1.617203999999992,2.856241610738241
/share/kbench/imagenet/tflite/zebra/n02391049_2597.bmp,10,zebra (100.00%),zebra,563.097,1.6116954999999973,2.86214274639946
/share/kbench/imagenet/tflite/zebra/n02391049_2157.bmp,10,zebra (100.00%),zebra,568.817,1.6202129999999975,2.8481312445640388
/share/kbench/imagenet/tflite/zebra/n02391049_5307.bmp,10,zebra (99.97%),zebra,558.923,1.6010545000000014,2.8642981765010336
/share/kbench/imagenet/tflite/zebra/n02391049_1038.bmp,10,zebra (99.22%) ,zebra,574.215,1.6310184999999993,2.840378389924476
/share/kbench/imagenet/tflite/zebra/n02391049_788.bmp,10,zebra (99.91%),zebra,579.826,1.6440020000000009,2.835324626022774
/share/kbench/imagenet/tflite/zebra/n02391049_3128.bmp,10,zebra (100.00%),zebra,563.641,1.6118099999999942,2.8593400745077067
/share/kbench/imagenet/tflite/zebra/n02391049_795.bmp,10,zebra (99.93%),zebra,577.139,1.6368099999999928,2.8362675446196373
/share/kbench/imagenet/tflite/zebra/n02391049_8696.bmp,10,zebra (100.00%),zebra,573.381,1.6293934999999986,2.8416349843041484
/share/kbench/imagenet/tflite/zebra/n02391049_1721.bmp,10,zebra (99.96%),zebra,571.811,1.6228890000000002,2.838147899310069
/share/kbench/imagenet/tflite/zebra/n02391049_886.bmp,10,zebra (100.00%),zebra,560.236,1.599744499999997,2.8548498032315406
/share/kbench/imagenet/tflite/zebra/n02391049_3397.bmp,10,zebra (99.95%),zebra,574.523,1.629591000000001,2.836730980532956
/share/kbench/imagenet/tflite/zebra/n02391049_6436.bmp,10,zebra (100.00%),zebra,564.212,1.6096580000000003,2.853057526255891
/share/kbench/imagenet/tflite/zebra/n02391049_5344.bmp,10,zebra (95.88%) ,zebra,567.378,1.6152539999999995,2.846915716268363
/share/kbench/imagenet/tflite/zebra/n02391049_9900.bmp,10,zebra (99.95%),zebra,575.724,1.631365999999994,2.833216394581442
/share/kbench/imagenet/tflite/zebra/n02391049_3220.bmp,10,zebra (99.91%),zebra,577.748,1.635115499999992,2.8303886100051794
/share/kbench/imagenet/tflite/zebra/n02391049_8878.bmp,10,zebra (99.33%) ,zebra,563.694,1.6101834999999944,2.8563062252147464
/share/kbench/imagenet/tflite/zebra/n02391049_685.bmp,10,zebra (99.97%),zebra,567.749,1.6155449999999998,2.845943884012066
/share/kbench/imagenet/tflite/zebra/n02391049_295.bmp,10,zebra (99.99%),zebra,557.204,1.5964019999999948,2.8650430725053746
/share/kbench/imagenet/tflite/zebra/n02391049_465.bmp,10,zebra (99.99%),zebra,563.644,1.6099865000000055,2.8564502360116326
/share/kbench/imagenet/tflite/zebra/n02391049_879.bmp,10,zebra (97.60%) ,zebra,570.42,1.623830499999998,2.846048288783445
/share/kbench/imagenet/tflite/zebra/n02391049_2982.bmp,10,zebra (99.97%),zebra,569.809,1.6200384999999975,2.843518738245968
/share/kbench/imagenet/tflite/zebra/n02391049_2559.bmp,10,zebra (99.74%) ,zebra,564.583,1.611168999999998,2.854222092087593
/share/kbench/imagenet/tflite/zebra/n02391049_985.bmp,10,zebra (99.99%),zebra,564.421,1.6120455000000042,2.855805215917635
/share/kbench/imagenet/tflite/zebra/n02391049_752.bmp,10,zebra (99.80%),zebra,569.671,1.6225514999999995,2.8489587618918066
/share/kbench/imagenet/tflite/zebra/n02391049_6918.bmp,10,zebra (99.99%),zebra,566.952,1.6155340000000034,2.849266313932987
/share/kbench/imagenet/tflite/zebra/n02391049_3028.bmp,10,zebra (91.27%) ,zebra,569.003,1.618338499999996,2.8438772816458933
/share/kbench/imagenet/tflite/zebra/n02391049_4890.bmp,10,zebra (99.96%),zebra,572.048,1.6249990000000003,2.8407682695207876
/share/kbench/imagenet/tflite/zebra/n02391049_10590.bmp,10,zebra (99.96%),zebra,568.692,1.6191354999999952,2.847029385883678
/share/kbench/imagenet/tflite/zebra/n02391049_8266.bmp,10,zebra (99.79%),zebra,573.456,1.6280479999999955,2.8392591996510625
/share/kbench/imagenet/tflite/zebra/n02391049_2637.bmp,10,zebra (100.00%),zebra,564.571,1.6110380000000013,2.853414806942971
/share/kbench/imagenet/tflite/zebra/n02391049_627.bmp,10,zebra (97.18%) ,zebra,570.414,1.6215444999999957,2.8428199509116334
/share/kbench/imagenet/tflite/zebra/n02391049_3026.bmp,10,zebra (94.05%) ,zebra,566.854,1.6152405000000005,2.8497538814396624
/share/kbench/imagenet/tflite/zebra/n02391049_743.bmp,10,zebra (100.00%),zebra,565.843,1.6134494999999975,2.8513544557777184
/share/kbench/imagenet/tflite/zebra/n02391049_4898.bmp,10,zebra (100.00%),zebra,557.6,1.5997254999999997,2.869082458984228
/share/kbench/imagenet/tflite/zebra/n02391049_1479.bmp,10,zebra (99.98%),zebra,573.747,1.629123999999998,2.839333824391865
/share/kbench/imagenet/tflite/zebra/n02391049_1434.bmp,10,zebra (99.50%) ,zebra,572.744,1.6275295000000007,2.8413653602861717
/share/kbench/imagenet/tflite/zebra/n02391049_7645.bmp,10,zebra (99.00%) ,zebra,582.337,1.648391500000003,2.8305422454917517
/share/kbench/imagenet/tflite/zebra/n02391049_865.bmp,10,zebra (99.90%),zebra,573.481,1.633766500000005,2.8490795834445164
/share/kbench/imagenet/tflite/zebra/n02391049_6962.bmp,10,zebra (97.86%) ,zebra,564.101,1.6127875000000074,2.8585669651440284
/share/kbench/imagenet/tflite/zebra/n02391049_7919.bmp,10,zebra (90.92%) ,zebra,584.769,1.653765999999996,2.8283515246309596
/share/kbench/imagenet/tflite/zebra/n02391049_3115.bmp,10,zebra (100.00%),zebra,563.655,1.6181684999999981,2.8702956764536025
/share/kbench/imagenet/tflite/zebra/n02391049_4584.bmp,10,zebra (96.99%) ,zebra,563.867,1.6166534999999995,2.8677711937186148
/share/kbench/imagenet/tflite/zebra/n02391049_7409.bmp,10,zebra (99.91%),zebra,584.8,1.654250000000004,2.8287448700410467
/share/kbench/imagenet/tflite/zebra/n02391049_6524.bmp,10,zebra (99.81%) ,zebra,580.644,1.6480704999999936,2.838564416121243
/share/kbench/imagenet/tflite/zebra/n02391049_8340.bmp,10,zebra (97.92%) ,zebra,567.299,1.6216574999999978,2.858447882531776
/share/kbench/imagenet/tflite/zebra/n02391049_3917.bmp,10,zebra (99.92%),zebra,565.348,1.6187324999999944,2.862811216534769
/share/kbench/imagenet/tflite/zebra/n02391049_5638.bmp,10,zebra (99.97%),zebra,565.061,1.6193404999999994,2.8658180600383036
/share/kbench/imagenet/tflite/zebra/n02391049_3092.bmp,10,zebra (100.00%),zebra,569.389,1.6284545000000006,2.8594836385688627
/share/kbench/imagenet/tflite/zebra/n02391049_776.bmp,10,zebra (96.42%) ,zebra,568.642,1.6242964999999956,2.857147228154875
/share/kbench/imagenet/tflite/zebra/n02391049_3339.bmp,10,zebra (72.26%) ,zebra,572.548,1.6314869999999981,2.8497589519650623
/share/kbench/imagenet/tflite/zebra/n02391049_10461.bmp,10,zebra (99.99%),zebra,573.996,1.635537999999994,2.8493693379790836
/share/kbench/imagenet/tflite/zebra/n02391049_3239.bmp,10,zebra (99.99%),zebra,557.692,1.6064794999999932,2.880544199390341
/share/kbench/imagenet/tflite/zebra/n02391049_9977.bmp,10,zebra (99.90%),zebra,569.212,1.6270164999999968,2.858426739283199
/share/kbench/imagenet/tflite/zebra/n02391049_6015.bmp,10,zebra (99.81%) ,zebra,573.402,1.633015999999995,2.847771292516297
/share/kbench/imagenet/tflite/zebra/n02391049_2816.bmp,10,zebra (99.89%),zebra,566.316,1.619703000000007,2.8603576352728086
/share/kbench/imagenet/tflite/zebra/n02391049_3162.bmp,10,zebra (99.70%) ,zebra,574.889,1.6335774999999941,2.8414985214819866
/share/kbench/imagenet/tflite/zebra/n02391049_2217.bmp,10,zebra (94.58%) ,zebra,571.516,1.6274485000000016,2.847550336085088
/share/kbench/imagenet/tflite/zebra/n02391049_475.bmp,10,zebra (99.65%) ,zebra,567.761,1.6193624999999952,2.8518443276603853
/share/kbench/imagenet/tflite/zebra/n02391049_9002.bmp,10,zebra (99.95%),zebra,568.53,1.6214469999999934,2.8524501254246166
/share/kbench/imagenet/tflite/zebra/n02391049_2591.bmp,10,zebra (96.80%) ,zebra,572.318,1.627827499999998,2.844360475275202
/share/kbench/imagenet/tflite/zebra/n02391049_9911.bmp,10,zebra (100.00%),zebra,575.654,1.6338010000000047,2.837459610274471
/share/kbench/imagenet/tflite/zebra/n02391049_4969.bmp,10,zebra (99.99%),zebra,567.49,1.619302,2.8534488710081405
/share/kbench/imagenet/tflite/zebra/n02391049_9016.bmp,10,zebra (99.92%),zebra,571.517,1.6260884999999976,2.8448710595428497
/share/kbench/imagenet/tflite/zebra/n02391049_2418.bmp,10,zebra (100.00%),zebra,567.257,1.6199355000000004,2.8564315999472742
/share/kbench/imagenet/tflite/zebra/n02391049_2155.bmp,10,zebra (99.99%),zebra,564.068,1.6129040000000008,2.859021753900787
/share/kbench/imagenet/tflite/zebra/n02391049_9524.bmp,10,zebra (99.34%) ,zebra,557.284,1.603090999999997,2.8763106048549845
/share/kbench/imagenet/tflite/notebook/n03832673_14554.bmp,10,notebook (71.88%) ,notebook,563.583,1.6133049999999998,2.8624721007294642
/share/kbench/imagenet/tflite/notebook/n03832673_14809.bmp,10,notebook (63.80%) ,notebook,571.548,1.6271304999999952,2.8475679524244715
/share/kbench/imagenet/tflite/notebook/n03832673_40.bmp,10,notebook (87.33%) ,notebook,571.925,1.6274475000000042,2.845685434516531
/share/kbench/imagenet/tflite/notebook/n03832673_5167.bmp,10,notebook (43.15%) ,notebook,566.361,1.617366999999999,2.8554744313618006
/share/kbench/imagenet/tflite/notebook/n03832673_1006.bmp,10,notebook (91.80%) ,notebook,564.855,1.613998499999998,2.8576075302189072
/share/kbench/imagenet/tflite/notebook/n03832673_2.bmp,10,desktop computer (28.62%) ,notebook,571.45,1.6270519999999995,2.8475670812536182
/share/kbench/imagenet/tflite/notebook/n03832673_14725.bmp,10,notebook (94.55%) ,notebook,573.142,1.6300264999999947,2.8434093885394374
/share/kbench/imagenet/tflite/notebook/n03832673_2495.bmp,10,notebook (93.31%) ,notebook,577.642,1.6378919999999986,2.836051932240531
/share/kbench/imagenet/tflite/notebook/n03832673_11896.bmp,10,laptop (38.30%) ,notebook,577.603,1.6380729999999972,2.8359989612188317
/share/kbench/imagenet/tflite/notebook/n03832673_1618.bmp,10,notebook (69.12%) ,notebook,565.902,1.614681999999996,2.8532991694645626
/share/kbench/imagenet/tflite/notebook/n03832673_13356.bmp,10,notebook (76.78%) ,notebook,574.733,1.6337179999999942,2.842498926901475
/share/kbench/imagenet/tflite/notebook/n03832673_3831.bmp,10,notebook (85.21%) ,notebook,576.021,1.6342934999999916,2.837295982782084
/share/kbench/imagenet/tflite/notebook/n03832673_7359.bmp,10,screen (54.84%) ,notebook,569.915,1.622771999999994,2.8477823624119436
/share/kbench/imagenet/tflite/notebook/n03832673_1545.bmp,10,notebook (80.61%) ,notebook,566.755,1.619856500000004,2.8578257129755817
/share/kbench/imagenet/tflite/notebook/n03832673_11385.bmp,10,notebook (94.18%) ,notebook,571.017,1.6267410000000002,2.849111670621978
/share/kbench/imagenet/tflite/notebook/n03832673_12888.bmp,10,desk (42.64%) ,notebook,561.576,1.6097510000000024,2.8668302285506595
/share/kbench/imagenet/tflite/notebook/n03832673_1752.bmp,10,laptop (53.85%) ,notebook,576.177,1.6360405000000047,2.839346440615122
/share/kbench/imagenet/tflite/notebook/n03832673_14025.bmp,10,notebook (97.41%) ,notebook,564.1,1.6132329999999961,2.8598351356142455
/share/kbench/imagenet/tflite/notebook/n03832673_7056.bmp,10,desktop computer (51.94%) ,notebook,564.429,1.6152589999999982,2.861574055399762
/share/kbench/imagenet/tflite/notebook/n03832673_13890.bmp,10,notebook (84.27%) ,notebook,568.584,1.622981500000002,2.8546493900174146
/share/kbench/imagenet/tflite/notebook/n03832673_3005.bmp,10,notebook (70.91%) ,notebook,570.805,1.627449499999998,2.8510909675697467
/share/kbench/imagenet/tflite/notebook/n03832673_6771.bmp,10,notebook (24.40%) ,notebook,571.746,1.627535499999997,2.8468921400724847
/share/kbench/imagenet/tflite/notebook/n03832673_5369.bmp,10,television (71.58%) ,notebook,564.75,1.6152129999999936,2.859439919243081
/share/kbench/imagenet/tflite/notebook/n03832673_15500.bmp,10,laptop (78.59%) ,notebook,569.501,1.6222739999999967,2.848922646927358
/share/kbench/imagenet/tflite/notebook/n03832673_14044.bmp,10,notebook (81.87%) ,notebook,574.862,1.6350519999999977,2.8443071865848286
/share/kbench/imagenet/tflite/notebook/n03832673_1683.bmp,10,printer (33.80%) ,notebook,574.306,1.633861499999996,2.844463014524473
/share/kbench/imagenet/tflite/notebook/n03832673_2016.bmp,10,notebook (51.55%) ,notebook,567.549,1.620588499999996,2.855658992372017
/share/kbench/imagenet/tflite/notebook/n03832673_374.bmp,10,laptop (46.20%) ,notebook,566.749,1.6194315000000021,2.857343099108179
/share/kbench/imagenet/tflite/notebook/n03832673_3161.bmp,10,notebook (82.63%) ,notebook,558.904,1.6046634999999978,2.8709509459629534
/share/kbench/imagenet/tflite/notebook/n03832673_15080.bmp,10,cash machine (47.29%) ,notebook,570.907,1.6266804999999962,2.8494577395094924
/share/kbench/imagenet/tflite/notebook/n03832673_14076.bmp,10,notebook (77.72%) ,notebook,571.677,1.6260025000000007,2.8445474653436293
/share/kbench/imagenet/tflite/notebook/n03832673_7896.bmp,10,notebook (95.67%) ,notebook,565.065,1.615258999999999,2.8585365544263137
/share/kbench/imagenet/tflite/notebook/n03832673_4593.bmp,10,laptop (55.17%) ,notebook,561.223,1.6084534999999907,2.8665814884262524
/share/kbench/imagenet/tflite/notebook/n03832673_6656.bmp,10,notebook (77.54%) ,notebook,576.349,1.6374289999999927,2.841278847822302
