Image,Inferences,Infered class,Expected class,Average Inference Time (ms),Average energy spent (J),Average power (W)
/share/kbench/imagenet/tflite/persian_cat/n02123394_4385.bmp,10,persian cat (100.00%),persian_cat,332.022,0.9630649999999988,2.900894400603485
/share/kbench/imagenet/tflite/persian_cat/n02123394_2969.bmp,10,persian cat (100.00%),persian_cat,332.561,0.9648675000000007,2.9021407681334006
/share/kbench/imagenet/tflite/persian_cat/n02123394_4713.bmp,10,persian cat (100.00%),persian_cat,331.714,0.9642129999999994,2.907159609273014
/share/kbench/imagenet/tflite/persian_cat/n02123394_1914.bmp,10,persian cat (98.82%) ,persian_cat,333.495,0.967621500000001,2.9014278115509335
/share/kbench/imagenet/tflite/persian_cat/n02123394_2545.bmp,10,persian cat (100.00%),persian_cat,332.603,0.9644229999999976,2.899648226097407
/share/kbench/imagenet/tflite/persian_cat/n02123394_2721.bmp,10,persian cat (87.84%) ,persian_cat,327.925,0.9549010000000016,2.9112835365853704
/share/kbench/imagenet/tflite/persian_cat/n02123394_240.bmp,10,persian cat (87.06%) ,persian_cat,327.851,0.9543504999999994,2.9113804148871245
/share/kbench/imagenet/tflite/persian_cat/n02123394_8172.bmp,10,persian cat (100.00%),persian_cat,328.14,0.9578810000000019,2.9185892748324247
/share/kbench/imagenet/tflite/persian_cat/n02123394_2555.bmp,10,persian cat (99.22%) ,persian_cat,325.563,0.9500284999999996,2.918634067430184
/share/kbench/imagenet/tflite/persian_cat/n02123394_4712.bmp,10,persian cat (98.82%) ,persian_cat,327.373,0.9537889999999993,2.912576436572773
/share/kbench/imagenet/tflite/persian_cat/n02123394_3014.bmp,10,australian terrier (22.35%) ,persian_cat,326.119,0.9502529999999995,2.914604929516819
/share/kbench/imagenet/tflite/persian_cat/n02123394_3808.bmp,10,guinea pig (32.94%) ,persian_cat,328.878,0.9580785000000003,2.912896592897288
/share/kbench/imagenet/tflite/persian_cat/n02123394_1307.bmp,10,persian cat (98.82%) ,persian_cat,327.714,0.9553265000000021,2.9150879860243335
/share/kbench/imagenet/tflite/persian_cat/n02123394_6551.bmp,10,persian cat (100.00%),persian_cat,327.282,0.9541390000000017,2.9146108781718136
/share/kbench/imagenet/tflite/persian_cat/n02123394_2131.bmp,10,persian cat (100.00%),persian_cat,328.038,0.9555909999999994,2.914120991874545
/share/kbench/imagenet/tflite/persian_cat/n02123394_2562.bmp,10,lynx (36.47%) ,persian_cat,326.14,0.9508794999999989,2.9159138301134586
/share/kbench/imagenet/tflite/persian_cat/n02123394_2507.bmp,10,persian cat (68.24%) ,persian_cat,327.88,0.956536000000003,2.9180475899939076
/share/kbench/imagenet/tflite/persian_cat/n02123394_5407.bmp,10,persian cat (100.00%) ,persian_cat,327.286,0.9534500000000019,2.9123567566390567
/share/kbench/imagenet/tflite/persian_cat/n02123394_5638.bmp,10,persian cat (96.08%) ,persian_cat,327.789,0.9548890000000021,2.913780564065291
/share/kbench/imagenet/tflite/persian_cat/n02123394_8696.bmp,10,persian cat (100.00%),persian_cat,328.739,0.9604324999999998,2.921023418491483
/share/kbench/imagenet/tflite/persian_cat/n02123394_2554.bmp,10,persian cat (99.61%) ,persian_cat,325.282,0.950731499999999,2.92241164709222
/share/kbench/imagenet/tflite/persian_cat/n02123394_2080.bmp,10,persian cat (84.71%) ,persian_cat,328.754,0.9595870000000003,2.917819966720031
/share/kbench/imagenet/tflite/persian_cat/n02123394_234.bmp,10,persian cat (97.65%) ,persian_cat,327.138,0.9548580000000012,2.919046428015935
/share/kbench/imagenet/tflite/persian_cat/n02123394_10355.bmp,10,persian cat (100.00%),persian_cat,329.034,0.9601145000000016,2.917629248961953
/share/kbench/imagenet/tflite/persian_cat/n02123394_4085.bmp,10,persian cat (100.00%),persian_cat,328.163,0.9587635000000008,2.9228616912635372
/share/kbench/imagenet/tflite/persian_cat/n02123394_1024.bmp,10,persian cat (100.00%),persian_cat,327.844,0.9567095000000003,2.918576876143991
/share/kbench/imagenet/tflite/persian_cat/n02123394_2504.bmp,10,persian cat (100.00%),persian_cat,328.754,0.9584215000000063,2.9149072384428414
/share/kbench/imagenet/tflite/persian_cat/n02123394_169.bmp,10,persian cat (86.67%) ,persian_cat,328.178,0.9569215000000006,2.9156657525898866
/share/kbench/imagenet/tflite/persian_cat/n02123394_3307.bmp,10,persian cat (95.69%) ,persian_cat,322.096,0.9413204999999998,2.922447997516299
/share/kbench/imagenet/tflite/persian_cat/n02123394_4650.bmp,10,persian cat (55.29%) ,persian_cat,327.257,0.9549010000000019,2.9184015892420594
/share/kbench/imagenet/tflite/persian_cat/n02123394_6875.bmp,10,persian cat (97.65%) ,persian_cat,328.475,0.957712000000002,2.915409436834101
/share/kbench/imagenet/tflite/persian_cat/n02123394_9020.bmp,10,persian cat (100.00%),persian_cat,328.617,0.9578985000000009,2.914847655085142
/share/kbench/imagenet/tflite/persian_cat/n02123394_3756.bmp,10,persian cat (99.61%) ,persian_cat,327.494,0.9552250000000008,2.9169989411848403
/share/kbench/imagenet/tflite/persian_cat/n02123394_5914.bmp,10,persian cat (50.20%) ,persian_cat,327.78,0.956950000000002,2.9193105552166014
/share/kbench/imagenet/tflite/persian_cat/n02123394_1333.bmp,10,persian cat (90.59%) ,persian_cat,328.284,0.9588735000000028,2.920723423697846
/share/kbench/imagenet/tflite/persian_cat/n02123394_6376.bmp,10,persian cat (100.00%),persian_cat,328.895,0.9596545000000039,2.917769838856807
/share/kbench/imagenet/tflite/persian_cat/n02123394_702.bmp,10,persian cat (100.00%),persian_cat,325.878,0.9515270000000035,2.9196900889843618
/share/kbench/imagenet/tflite/persian_cat/n02123394_7113.bmp,10,persian cat (99.22%) ,persian_cat,329.056,0.9615385000000012,2.922609422492405
/share/kbench/imagenet/tflite/persian_cat/n02123394_8852.bmp,10,persian cat (99.61%) ,persian_cat,327.904,0.9574905000000029,2.9200686184812534
/share/kbench/imagenet/tflite/persian_cat/n02123394_2431.bmp,10,persian cat (97.65%) ,persian_cat,328.748,0.9592045000000038,2.9172886253041477
/share/kbench/imagenet/tflite/persian_cat/n02123394_7813.bmp,10,persian cat (99.61%) ,persian_cat,327.282,0.9561260000000023,2.921561474550412
/share/kbench/imagenet/tflite/persian_cat/n02123394_659.bmp,10,persian cat (98.43%) ,persian_cat,327.125,0.9548935000000022,2.918428752021551
/share/kbench/imagenet/tflite/persian_cat/n02123394_580.bmp,10,persian cat (100.00%),persian_cat,324.565,0.9505950000000054,2.929837928142167
/share/kbench/imagenet/tflite/persian_cat/n02123394_2540.bmp,10,persian cat (99.61%) ,persian_cat,328.59,0.9591335000000016,2.9187540284504605
/share/kbench/imagenet/tflite/persian_cat/n02123394_1142.bmp,10,persian cat (100.00%),persian_cat,327.226,0.9555385000000003,2.9201072159791983
/share/kbench/imagenet/tflite/persian_cat/n02123394_4889.bmp,10,persian cat (72.94%) ,persian_cat,327.506,0.9564765000000021,2.920953740523302
/share/kbench/imagenet/tflite/persian_cat/n02123394_6844.bmp,10,persian cat (100.00%),persian_cat,327.805,0.9569175000000035,2.919211409395984
/share/kbench/imagenet/tflite/persian_cat/n02123394_2249.bmp,10,persian cat (98.82%) ,persian_cat,328.756,0.9607860000000026,2.922639767803629
/share/kbench/imagenet/tflite/persian_cat/n02123394_6700.bmp,10,angora (43.92%) ,persian_cat,327.259,0.9601930000000017,2.933805071451328
/share/kbench/imagenet/tflite/zebra/n02391049_5637.bmp,10,zebra (100.00%),zebra,327.621,0.9593679999999993,2.9286741079500316
/share/kbench/imagenet/tflite/zebra/n02391049_3031.bmp,10,zebra (89.02%) ,zebra,328.524,0.9631545000000014,2.9317228970000992
/share/kbench/imagenet/tflite/zebra/n02391049_1817.bmp,10,zebra (100.00%),zebra,329.896,0.9677514999999997,2.933822263478901
/share/kbench/imagenet/tflite/zebra/n02391049_935.bmp,10,zebra (100.00%) ,zebra,325.609,0.9549035000000018,2.9318606304967973
/share/kbench/imagenet/tflite/zebra/n02391049_4692.bmp,10,zebra (100.00%),zebra,327.502,0.9598760000000036,2.9317480528659257
/share/kbench/imagenet/tflite/zebra/n02391049_2784.bmp,10,zebra (100.00%),zebra,328.924,0.9641049999999959,2.930095056201939
/share/kbench/imagenet/tflite/zebra/n02391049_1135.bmp,10,prison (48.24%) ,zebra,329.116,0.9650994999999997,2.9319458184710503
/share/kbench/imagenet/tflite/zebra/n02391049_7487.bmp,10,zebra (100.00%),zebra,328.034,0.9624265000000018,2.9342271341463473
/share/kbench/imagenet/tflite/zebra/n02391049_9964.bmp,10,zebra (100.00%),zebra,328.393,0.9625469999999984,2.931020097442139
/share/kbench/imagenet/tflite/zebra/n02391049_5551.bmp,10,zebra (100.00%),zebra,329.761,0.9659805000000002,2.9298771610555057
/share/kbench/imagenet/tflite/zebra/n02391049_3261.bmp,10,zebra (100.00%),zebra,328.881,0.966275499999998,2.938782534598883
/share/kbench/imagenet/tflite/zebra/n02391049_5093.bmp,10,zebra (11.37%) ,zebra,328.197,0.9625665000000003,2.932532305907205
/share/kbench/imagenet/tflite/zebra/n02391049_2465.bmp,10,zebra (100.00%),zebra,327.397,0.9609094999999985,2.935216783187575
/share/kbench/imagenet/tflite/zebra/n02391049_77.bmp,10,zebra (98.82%) ,zebra,328.629,0.9660564999999985,2.939927888332041
/share/kbench/imagenet/tflite/zebra/n02391049_2597.bmp,10,zebra (100.00%) ,zebra,329.61,0.9666899999999995,2.9323741533592376
/share/kbench/imagenet/tflite/zebra/n02391049_2157.bmp,10,zebra (100.00%),zebra,328.22,0.9650419999999962,2.940995258396155
/share/kbench/imagenet/tflite/zebra/n02391049_5307.bmp,10,zebra (100.00%),zebra,328.464,0.9656364999999983,2.939295708487638
/share/kbench/imagenet/tflite/zebra/n02391049_1038.bmp,10,zebra (78.04%) ,zebra,328.111,0.9616420000000007,2.9306907829070385
/share/kbench/imagenet/tflite/zebra/n02391049_788.bmp,10,coil (41.57%) ,zebra,328.362,0.9617534999999979,2.9291676213455906
/share/kbench/imagenet/tflite/zebra/n02391049_3128.bmp,10,zebra (100.00%),zebra,323.932,0.9520330000000001,2.939280642173511
/share/kbench/imagenet/tflite/zebra/n02391049_795.bmp,10,zebra (99.22%) ,zebra,327.096,0.9613759999999987,2.93862902200899
/share/kbench/imagenet/tflite/zebra/n02391049_8696.bmp,10,zebra (100.00%),zebra,328.664,0.9655149999999992,2.937117957377228
/share/kbench/imagenet/tflite/zebra/n02391049_1721.bmp,10,zebra (100.00%),zebra,328.188,0.9634079999999985,2.9362213847042917
/share/kbench/imagenet/tflite/zebra/n02391049_886.bmp,10,zebra (56.86%) ,zebra,327.635,0.9615505000000002,2.9351358363858373
/share/kbench/imagenet/tflite/zebra/n02391049_3397.bmp,10,zebra (99.61%),zebra,327.627,0.9614834999999978,2.9342103666775303
/share/kbench/imagenet/tflite/zebra/n02391049_6436.bmp,10,zebra (100.00%),zebra,328.79,0.9660849999999972,2.938200321153232
/share/kbench/imagenet/tflite/zebra/n02391049_5344.bmp,10,zebra (97.65%) ,zebra,328.115,0.9641065000000022,2.939188724771999
/share/kbench/imagenet/tflite/zebra/n02391049_9900.bmp,10,zebra (99.61%) ,zebra,327.456,0.9613419999999989,2.9351965221225957
/share/kbench/imagenet/tflite/zebra/n02391049_3220.bmp,10,zebra (99.22%) ,zebra,327.977,0.9637574999999984,2.93934157063141
/share/kbench/imagenet/tflite/zebra/n02391049_8878.bmp,10,zebra (94.12%) ,zebra,328.742,0.9660014999999988,2.9375757829981124
/share/kbench/imagenet/tflite/zebra/n02391049_685.bmp,10,zebra (100.00%),zebra,328.669,0.9641899999999989,2.933980891083302
/share/kbench/imagenet/tflite/zebra/n02391049_295.bmp,10,zebra (79.22%) ,zebra,327.916,0.9632384999999989,2.9382443791554986
/share/kbench/imagenet/tflite/zebra/n02391049_465.bmp,10,zebra (100.00%),zebra,333.946,0.9788404999999981,2.931178896901703
/share/kbench/imagenet/tflite/zebra/n02391049_879.bmp,10,zebra (98.43%) ,zebra,344.888,1.000199500000004,2.900347931270096
/share/kbench/imagenet/tflite/zebra/n02391049_2982.bmp,10,zebra (100.00%),zebra,345.254,1.0024940000000062,2.9036554750975636
/share/kbench/imagenet/tflite/zebra/n02391049_2559.bmp,10,zebra (99.22%) ,zebra,342.157,0.9952305000000014,2.90874476194785
/share/kbench/imagenet/tflite/zebra/n02391049_985.bmp,10,zebra (100.00%),zebra,345.128,1.0006060000000025,2.898989579790047
/share/kbench/imagenet/tflite/zebra/n02391049_752.bmp,10,zebra (97.65%) ,zebra,355.687,1.0262655000000003,2.885620680664825
/share/kbench/imagenet/tflite/zebra/n02391049_6918.bmp,10,zebra (99.22%) ,zebra,354.921,1.0285684999999987,2.8981924485770603
/share/kbench/imagenet/tflite/zebra/n02391049_3028.bmp,10,zebra (97.65%) ,zebra,352.283,1.0206780000000002,2.8965330594510594
/share/kbench/imagenet/tflite/zebra/n02391049_4890.bmp,10,zebra (100.00%),zebra,347.262,1.0091250000000032,2.905641598760307
/share/kbench/imagenet/tflite/zebra/n02391049_10590.bmp,10,zebra (100.00%),zebra,344.623,1.0012890000000014,2.9063112284737036
/share/kbench/imagenet/tflite/zebra/n02391049_8266.bmp,10,zebra (100.00%) ,zebra,345.062,1.0028289999999977,2.9061434272007602
/share/kbench/imagenet/tflite/zebra/n02391049_2637.bmp,10,zebra (100.00%),zebra,346.427,1.0086809999999953,2.9125432652769327
/share/kbench/imagenet/tflite/zebra/n02391049_627.bmp,10,zebra (68.63%) ,zebra,355.603,1.0280075000000028,2.8909097300337536
/share/kbench/imagenet/tflite/zebra/n02391049_3026.bmp,10,zebra (86.67%) ,zebra,345.167,1.0005870000000034,2.8982863058875545
/share/kbench/imagenet/tflite/zebra/n02391049_743.bmp,10,zebra (100.00%),zebra,339.17,0.9869825000000031,2.910550424071869
/share/kbench/imagenet/tflite/zebra/n02391049_4898.bmp,10,zebra (100.00%),zebra,342.726,0.9970295000000018,2.9081481985762645
/share/kbench/imagenet/tflite/zebra/n02391049_1479.bmp,10,zebra (100.00%),zebra,347.212,1.0061750000000027,2.898551368829973
/share/kbench/imagenet/tflite/zebra/n02391049_1434.bmp,10,zebra (98.82%) ,zebra,347.583,1.0082390000000028,2.9005724971231377
/share/kbench/imagenet/tflite/zebra/n02391049_7645.bmp,10,zebra (95.69%) ,zebra,345.77,1.0058930000000026,2.908886639676121
/share/kbench/imagenet/tflite/zebra/n02391049_865.bmp,10,zebra (100.00%),zebra,344.987,1.0040490000000026,2.9108758799069268
/share/kbench/imagenet/tflite/zebra/n02391049_6962.bmp,10,zebra (97.25%) ,zebra,346.814,1.0083849999999988,2.9079789263061366
/share/kbench/imagenet/tflite/zebra/n02391049_7919.bmp,10,zebra (100.00%),zebra,346.064,1.0063360000000028,2.907080640120908
/share/kbench/imagenet/tflite/zebra/n02391049_3115.bmp,10,zebra (100.00%),zebra,345.814,1.0050435000000004,2.906814200383899
/share/kbench/imagenet/tflite/zebra/n02391049_4584.bmp,10,zebra (99.61%) ,zebra,344.964,1.0022120000000025,2.904782866604221
/share/kbench/imagenet/tflite/zebra/n02391049_7409.bmp,10,zebra (98.82%) ,zebra,353.47,1.0232064999999948,2.8956334284322254
/share/kbench/imagenet/tflite/zebra/n02391049_6524.bmp,10,zebra (100.00%),zebra,347.658,1.0110124999999999,2.9081826035770066
/share/kbench/imagenet/tflite/zebra/n02391049_8340.bmp,10,zebra (94.51%) ,zebra,336.497,0.9812310000000041,2.9158030166870543
/share/kbench/imagenet/tflite/zebra/n02391049_3917.bmp,10,zebra (100.00%),zebra,346.542,1.0064825000000033,2.9042370678377587
/share/kbench/imagenet/tflite/zebra/n02391049_5638.bmp,10,zebra (100.00%),zebra,348.76,1.0116455000000022,2.901457078047781
/share/kbench/imagenet/tflite/zebra/n02391049_3092.bmp,10,zebra (100.00%),zebra,347.251,1.0072070000000015,2.9001466987027515
/share/kbench/imagenet/tflite/zebra/n02391049_776.bmp,10,zebra (96.08%) ,zebra,339.577,0.9871330000000016,2.907608247422685
/share/kbench/imagenet/tflite/zebra/n02391049_3339.bmp,10,zebra (72.94%) ,zebra,341.529,0.9942969999999974,2.9115578330893044
/share/kbench/imagenet/tflite/zebra/n02391049_10461.bmp,10,zebra (99.22%) ,zebra,345.979,1.0027385000000024,2.897385482953564
/share/kbench/imagenet/tflite/zebra/n02391049_3239.bmp,10,zebra (99.61%) ,zebra,345.995,1.0052760000000025,2.905876336561394
/share/kbench/imagenet/tflite/zebra/n02391049_9977.bmp,10,zebra (100.00%),zebra,346.096,1.003292500000002,2.899060897204369
/share/kbench/imagenet/tflite/zebra/n02391049_6015.bmp,10,zebra (99.61%) ,zebra,347.287,1.0071640000000017,2.9000628428159874
/share/kbench/imagenet/tflite/zebra/n02391049_2816.bmp,10,zebra (100.00%),zebra,347.113,1.0070350000000015,2.9003603639331224
/share/kbench/imagenet/tflite/zebra/n02391049_3162.bmp,10,zebra (98.43%) ,zebra,347.213,1.0048865000000016,2.8939565704209382
/share/kbench/imagenet/tflite/zebra/n02391049_2217.bmp,10,zebra (92.94%) ,zebra,346.271,1.0059070000000003,2.9043388994373753
/share/kbench/imagenet/tflite/zebra/n02391049_475.bmp,10,zebra (100.00%),zebra,356.091,1.0252595000000029,2.8794886251823817
/share/kbench/imagenet/tflite/zebra/n02391049_9002.bmp,10,zebra (99.61%) ,zebra,342.348,0.9935730000000031,2.9031333288059002
/share/kbench/imagenet/tflite/zebra/n02391049_2591.bmp,10,zebra (99.22%) ,zebra,345.758,1.0033405000000029,2.9010748768765784
/share/kbench/imagenet/tflite/zebra/n02391049_9911.bmp,10,zebra (100.00%),zebra,346.105,1.0044840000000035,2.901944499224299
/share/kbench/imagenet/tflite/zebra/n02391049_4969.bmp,10,zebra (100.00%),zebra,348.372,1.0099324999999986,2.899546894489279
/share/kbench/imagenet/tflite/zebra/n02391049_9016.bmp,10,zebra (75.29%) ,zebra,346.711,1.0053509999999986,2.8988774164980917
/share/kbench/imagenet/tflite/zebra/n02391049_2418.bmp,10,zebra (100.00%),zebra,343.538,0.9974100000000015,2.903767805552486
/share/kbench/imagenet/tflite/zebra/n02391049_2155.bmp,10,zebra (100.00%),zebra,342.87,0.9961795000000014,2.905160396617094
/share/kbench/imagenet/tflite/zebra/n02391049_9524.bmp,10,zebra (91.76%) ,zebra,347.816,1.0101410000000004,2.9043732029902256
/share/kbench/imagenet/tflite/notebook/n03832673_14554.bmp,10,notebook (43.53%) ,notebook,340.802,0.9909285000000025,2.907654049295782
/share/kbench/imagenet/tflite/notebook/n03832673_14809.bmp,10,fountain pen (29.41%) ,notebook,341.624,0.9916875000000014,2.903066451990636
/share/kbench/imagenet/tflite/notebook/n03832673_40.bmp,10,screen (40.00%) ,notebook,347.784,1.0081825000000024,2.8987420931569936
/share/kbench/imagenet/tflite/notebook/n03832673_5167.bmp,10,notebook (64.31%) ,notebook,346.85,1.0053355000000004,2.8980556356298655
/share/kbench/imagenet/tflite/notebook/n03832673_1006.bmp,10,notebook (93.33%) ,notebook,344.966,1.0013990000000033,2.9026057971014585
/share/kbench/imagenet/tflite/notebook/n03832673_2.bmp,10,laptop (24.71%) ,notebook,345.502,1.0027060000000019,2.9017489240715384
/share/kbench/imagenet/tflite/notebook/n03832673_14725.bmp,10,notebook (88.63%) ,notebook,337.252,0.981327500000005,2.9098038136905626
/share/kbench/imagenet/tflite/notebook/n03832673_2495.bmp,10,notebook (94.51%) ,notebook,338.475,0.9853824999999998,2.911356045573554
/share/kbench/imagenet/tflite/notebook/n03832673_11896.bmp,10,laptop (46.67%) ,notebook,345.754,1.0025765000000004,2.8999833651233966
/share/kbench/imagenet/tflite/notebook/n03832673_1618.bmp,10,notebook (77.25%) ,notebook,348.202,1.0101960000000019,2.9015655930609254
/share/kbench/imagenet/tflite/notebook/n03832673_13356.bmp,10,notebook (65.88%) ,notebook,348.82,1.0106250000000032,2.8969839040586924
/share/kbench/imagenet/tflite/notebook/n03832673_3831.bmp,10,notebook (86.67%) ,notebook,341.337,0.9925445000000013,2.9072773872290605
/share/kbench/imagenet/tflite/notebook/n03832673_7359.bmp,10,space bar (43.92%) ,notebook,345.78,1.003936500000002,2.903228744939277
/share/kbench/imagenet/tflite/notebook/n03832673_1545.bmp,10,laptop (57.65%) ,notebook,347.1,1.0073400000000021,2.902160760587733
/share/kbench/imagenet/tflite/notebook/n03832673_11385.bmp,10,notebook (98.04%) ,notebook,347.889,1.0087294999999996,2.8994494313740065
/share/kbench/imagenet/tflite/notebook/n03832673_12888.bmp,10,laptop (74.12%) ,notebook,346.01,1.0068394999999999,2.9095539649799305
/share/kbench/imagenet/tflite/notebook/n03832673_1752.bmp,10,notebook (48.63%) ,notebook,346.733,1.0057115000000003,2.899584998522896
/share/kbench/imagenet/tflite/notebook/n03832673_14025.bmp,10,notebook (90.20%) ,notebook,347.673,1.0090249999999994,2.902778669368924
/share/kbench/imagenet/tflite/notebook/n03832673_7056.bmp,10,modem (33.73%) ,notebook,348.128,1.0092645,2.898485386792162
/share/kbench/imagenet/tflite/notebook/n03832673_13890.bmp,10,laptop (23.92%) ,notebook,344.791,1.000544,2.90227622947186
/share/kbench/imagenet/tflite/notebook/n03832673_3005.bmp,10,laptop (69.80%) ,notebook,345.058,1.0026970000000024,2.9052034605975297
/share/kbench/imagenet/tflite/notebook/n03832673_6771.bmp,10,binder (42.75%) ,notebook,342.49,0.9957515000000056,2.9080830742728883
/share/kbench/imagenet/tflite/notebook/n03832673_5369.bmp,10,television (87.84%) ,notebook,349.546,1.0129800000000015,2.8975400457665947
/share/kbench/imagenet/tflite/notebook/n03832673_15500.bmp,10,laptop (53.73%) ,notebook,352.453,1.0195750000000052,2.892103676913818
/share/kbench/imagenet/tflite/notebook/n03832673_14044.bmp,10,notebook (66.67%) ,notebook,353.515,1.0228815000000018,2.893678471423315
/share/kbench/imagenet/tflite/notebook/n03832673_1683.bmp,10,notebook (36.86%) ,notebook,356.446,1.0284040000000023,2.8849325318366392
/share/kbench/imagenet/tflite/notebook/n03832673_2016.bmp,10,notebook (60.00%) ,notebook,348.208,1.0088830000000037,2.8971293523527835
/share/kbench/imagenet/tflite/notebook/n03832673_374.bmp,10,laptop (83.53%) ,notebook,345.64,1.0036135000000004,2.9035921144761505
/share/kbench/imagenet/tflite/notebook/n03832673_3161.bmp,10,notebook (89.41%) ,notebook,346.761,1.004812500000002,2.8981403495207547
/share/kbench/imagenet/tflite/notebook/n03832673_15080.bmp,10,notebook (39.61%) ,notebook,335.828,0.9808549999999994,2.920759491002171
/share/kbench/imagenet/tflite/notebook/n03832673_14076.bmp,10,polaroid camera (35.29%) ,notebook,330.285,0.966185,2.9245577887987815
/share/kbench/imagenet/tflite/notebook/n03832673_7896.bmp,10,notebook (85.88%) ,notebook,331.738,0.9704069999999998,2.924954719275402
/share/kbench/imagenet/tflite/notebook/n03832673_4593.bmp,10,laptop (89.80%) ,notebook,332.59,0.9723874999999997,2.924002424127631
